dt,U_dN
46.48,27.4435
46.49,27.4335
46.5,27.421
46.51,27.4057
46.52,27.3877
46.53,27.3668
46.54,27.3429
46.55,27.3161
46.56,27.2861
46.57,27.253
46.58,27.2168
46.59,27.1772
46.6,27.1344
46.61,27.0882
46.62,27.0386
46.63,26.9856
46.64,26.9293
46.65,26.8694
46.66,26.8061
46.67,26.7394
46.68,26.6692
46.69,26.5956
46.7,26.5186
46.71,26.4382
46.72,26.3544
46.73,26.2673
46.74,26.1769
46.75,26.0833
46.76,25.9865
46.77,25.8866
46.78,25.7838
46.79,25.6779
46.8,25.5692
46.81,25.4577
46.82,25.3436
46.83,25.2269
46.84,25.1077
46.85,24.9862
46.86,24.8625
46.87,24.7367
46.88,24.6089
46.89,24.4792
46.9,24.3479
46.91,24.2151
46.92,24.0808
46.93,23.9453
46.94,23.8087
46.95,23.6711
46.96,23.5328
46.97,23.3938
46.98,23.2544
46.99,23.1147
47,22.9749
47.01,22.8351
47.02,22.6956
47.03,22.5564
47.04,22.4177
47.05,22.2798
47.06,22.1427
47.07,22.0067
47.08,21.872
47.09,21.7385
47.1,21.6066
47.11,21.4764
47.12,21.3481
47.13,21.2217
47.14,21.0975
47.15,20.9756
47.16,20.856
47.17,20.7391
47.18,20.6248
47.19,20.5134
47.2,20.4049
47.21,20.2994
47.22,20.1972
47.23,20.0982
47.24,20.0025
47.25,19.9104
47.26,19.8217
47.27,19.7367
47.28,19.6555
47.29,19.578
47.3,19.5043
47.31,19.4345
47.32,19.3686
47.33,19.3068
47.34,19.2489
47.35,19.195
47.36,19.1453
47.37,19.0996
47.38,19.0579
47.39,19.0203
47.4,18.9868
47.41,18.9574
47.42,18.932
47.43,18.9106
47.44,18.8931
47.45,18.8796
47.46,18.8699
47.47,18.8641
47.48,18.8621
47.49,18.8638
47.5,18.8691
47.51,18.878
47.52,18.8904
47.53,18.9062
47.54,18.9254
47.55,18.9477
47.56,18.9732
47.57,19.0018
47.58,19.0332
47.59,19.0675
47.6,19.1046
47.61,19.1442
47.62,19.1864
47.63,19.2309
47.64,19.2777
47.65,19.3267
47.66,19.3777
47.67,19.4306
47.68,19.4853
47.69,19.5417
47.7,19.5996
47.71,19.659
47.72,19.7197
47.73,19.7816
47.74,19.8446
47.75,19.9085
47.76,19.9733
47.77,20.0388
47.78,20.1049
47.79,20.1715
47.8,20.2386
47.81,20.306
47.82,20.3735
47.83,20.4412
47.84,20.5089
47.85,20.5765
47.86,20.6439
47.87,20.7111
47.88,20.778
47.89,20.8444
47.9,20.9104
47.91,20.9758
47.92,21.0406
47.93,21.1047
47.94,21.168
47.95,21.2306
47.96,21.2924
47.97,21.3533
47.98,21.4132
47.99,21.4722
48,21.5302
48.01,21.5872
48.02,21.6431
48.03,21.698
48.04,21.7518
48.05,21.8045
48.06,21.8561
48.07,21.9066
48.08,21.956
48.09,22.0042
48.1,22.0514
48.11,22.0975
48.12,22.1425
48.13,22.1864
48.14,22.2293
48.15,22.2711
48.16,22.3119
48.17,22.3516
48.18,22.3904
48.19,22.4283
48.2,22.4652
48.21,22.5013
48.22,22.5364
48.23,22.5708
48.24,22.6043
48.25,22.637
48.26,22.669
48.27,22.7003
48.28,22.7309
48.29,22.7608
48.3,22.7901
48.31,22.8188
48.32,22.847
48.33,22.8746
48.34,22.9018
48.35,22.9284
48.36,22.9546
48.37,22.9804
48.38,23.0057
48.39,23.0307
48.4,23.0553
48.41,23.0795
48.42,23.1034
48.43,23.127
48.44,23.1503
48.45,23.1733
48.46,23.196
48.47,23.2184
48.48,23.2405
48.49,23.2623
48.5,23.2839
48.51,23.3051
48.52,23.326
48.53,23.3467
48.54,23.367
48.55,23.387
48.56,23.4066
48.57,23.4259
48.58,23.4448
48.59,23.4632
48.6,23.4813
48.61,23.4989
48.62,23.516
48.63,23.5326
48.64,23.5487
48.65,23.5642
48.66,23.5791
48.67,23.5933
48.68,23.6069
48.69,23.6198
48.7,23.632
48.71,23.6434
48.72,23.654
48.73,23.6638
48.74,23.6726
48.75,23.6806
48.76,23.6876
48.77,23.6936
48.78,23.6986
48.79,23.7026
48.8,23.7055
48.81,23.7072
48.82,23.7079
48.83,23.7073
48.84,23.7056
48.85,23.7026
48.86,23.6983
48.87,23.6928
48.88,23.6861
48.89,23.678
48.9,23.6685
48.91,23.6578
48.92,23.6457
48.93,23.6322
48.94,23.6174
48.95,23.6013
48.96,23.5837
48.97,23.5649
48.98,23.5446
48.99,23.5231
49,23.5002
49.01,23.476
49.02,23.4505
49.03,23.4237
49.04,23.3957
49.05,23.3664
49.06,23.336
49.07,23.3044
49.08,23.2717
49.09,23.238
49.1,23.2031
49.11,23.1673
49.12,23.1306
49.13,23.0929
49.14,23.0544
49.15,23.0151
49.16,22.9751
49.17,22.9344
49.18,22.8931
49.19,22.8512
49.2,22.8089
49.21,22.7661
49.22,22.7229
49.23,22.6795
49.24,22.6359
49.25,22.5921
49.26,22.5482
49.27,22.5043
49.28,22.4604
49.29,22.4167
49.3,22.3732
49.31,22.33
49.32,22.2871
49.33,22.2446
49.34,22.2026
49.35,22.1611
49.36,22.1203
49.37,22.0801
49.38,22.0407
49.39,22.0021
49.4,21.9644
49.41,21.9276
49.42,21.8917
49.43,21.8569
49.44,21.8232
49.45,21.7907
49.46,21.7593
49.47,21.7291
49.48,21.7002
49.49,21.6726
49.5,21.6464
49.51,21.6215
49.52,21.5981
49.53,21.576
49.54,21.5554
49.55,21.5363
49.56,21.5186
49.57,21.5025
49.58,21.4878
49.59,21.4747
49.6,21.463
49.61,21.4529
49.62,21.4442
49.63,21.437
49.64,21.4313
49.65,21.4271
49.66,21.4243
49.67,21.4229
49.68,21.4228
49.69,21.4242
49.7,21.4268
49.71,21.4308
49.72,21.436
49.73,21.4424
49.74,21.45
49.75,21.4587
49.76,21.4685
49.77,21.4793
49.78,21.491
49.79,21.5037
49.8,21.5173
49.81,21.5316
49.82,21.5467
49.83,21.5625
49.84,21.579
49.85,21.596
49.86,21.6135
49.87,21.6315
49.88,21.6499
49.89,21.6686
49.9,21.6875
49.91,21.7067
49.92,21.726
49.93,21.7454
49.94,21.7649
49.95,21.7843
49.96,21.8036
49.97,21.8228
49.98,21.8418
49.99,21.8606
50,21.8791
