dt,U_dN
29.55,14.664
29.56,14.7915
29.57,14.9071
29.58,15.0107
29.59,15.1019
29.6,15.1805
29.61,15.2463
29.62,15.2991
29.63,15.3387
29.64,15.3651
29.65,15.3781
29.66,15.3777
29.67,15.3637
29.68,15.3362
29.69,15.2952
29.7,15.2407
29.71,15.1727
29.72,15.0913
29.73,14.9966
29.74,14.8888
29.75,14.768
29.76,14.6344
29.77,14.4882
29.78,14.3296
29.79,14.159
29.8,13.9764
29.81,13.7824
29.82,13.5771
29.83,13.361
29.84,13.1344
29.85,12.8977
29.86,12.6512
29.87,12.3955
29.88,12.1309
29.89,11.858
29.9,11.5771
29.91,11.2888
29.92,10.9935
29.93,10.6918
29.94,10.3842
29.95,10.0712
29.96,9.75336
29.97,9.4312
29.98,9.10529
29.99,8.77617
30,8.4444
30.01,8.11054
30.02,7.77515
30.03,7.43879
30.04,7.10201
30.05,6.76536
30.06,6.4294
30.07,6.09468
30.08,5.76171
30.09,5.43105
30.1,5.10321
30.11,4.77869
30.12,4.458
30.13,4.14163
30.14,3.83004
30.15,3.52371
30.16,3.22307
30.17,2.92854
30.18,2.64056
30.19,2.3595
30.2,2.08574
30.21,1.81964
30.22,1.56153
30.23,1.31173
30.24,1.07053
30.25,0.838204
30.26,0.614999
30.27,0.401143
30.28,0.19684
30.29,0.00226898
30.3,-0.182413
30.31,-0.357073
30.32,-0.521603
30.33,-0.675918
30.34,-0.819958
30.35,-0.953686
30.36,-1.07709
30.37,-1.19018
30.38,-1.293
30.39,-1.38559
30.4,-1.46805
30.41,-1.54048
30.42,-1.603
30.43,-1.65576
30.44,-1.69894
30.45,-1.73271
30.46,-1.7573
30.47,-1.77293
30.48,-1.77985
30.49,-1.77833
30.5,-1.76866
30.51,-1.75112
30.52,-1.72604
30.53,-1.69375
30.54,-1.65459
30.55,-1.60892
30.56,-1.55711
30.57,-1.49954
30.58,-1.43659
30.59,-1.36867
30.6,-1.29618
30.61,-1.21954
30.62,-1.13915
30.63,-1.05545
30.64,-0.968866
30.65,-0.879818
30.66,-0.78874
30.67,-0.696062
30.68,-0.602214
30.69,-0.507622
30.7,-0.412713
30.71,-0.317906
30.72,-0.223617
30.73,-0.130257
30.74,-0.0382271
30.75,0.0520766
30.76,0.140268
30.77,0.225971
30.78,0.308818
30.79,0.388457
30.8,0.464543
30.81,0.536748
30.82,0.604756
30.83,0.668264
30.84,0.726987
30.85,0.780654
30.86,0.829009
30.87,0.871814
30.88,0.908848
30.89,0.939908
30.9,0.964808
30.91,0.98338
30.92,0.995476
30.93,1.00096
30.94,0.999735
30.95,0.991696
30.96,0.976773
30.97,0.954913
30.98,0.926081
30.99,0.890261
31,0.847457
31.01,0.797691
31.02,0.741004
31.03,0.677454
31.04,0.607119
31.05,0.530095
31.06,0.446492
31.07,0.356442
31.08,0.260089
31.09,0.157596
31.1,0.0491397
31.11,-0.0650879
31.12,-0.18488
31.13,-0.310017
31.14,-0.440265
31.15,-0.575379
31.16,-0.715102
31.17,-0.859166
31.18,-1.00729
31.19,-1.1592
31.2,-1.31458
31.21,-1.47314
31.22,-1.63457
31.23,-1.79855
31.24,-1.96476
31.25,-2.13287
31.26,-2.30256
31.27,-2.47349
31.28,-2.64532
31.29,-2.81774
31.3,-2.99039
31.31,-3.16296
31.32,-3.33509
31.33,-3.50648
31.34,-3.67678
31.35,-3.84569
31.36,-4.01287
31.37,-4.17803
31.38,-4.34085
31.39,-4.50104
31.4,-4.6583
31.41,-4.81236
31.42,-4.96295
31.43,-5.1098
31.44,-5.25265
31.45,-5.39128
31.46,-5.52543
31.47,-5.65491
31.48,-5.7795
31.49,-5.89901
31.5,-6.01326
31.51,-6.12209
31.52,-6.22533
31.53,-6.32285
31.54,-6.41453
31.55,-6.50025
31.56,-6.57992
31.57,-6.65346
31.58,-6.7208
31.59,-6.7819
31.6,-6.8367
31.61,-6.8852
31.62,-6.92738
31.63,-6.96325
31.64,-6.99283
31.65,-7.01616
31.66,-7.03329
31.67,-7.04427
31.68,-7.04919
31.69,-7.04814
31.7,-7.04121
31.71,-7.02852
31.72,-7.0102
31.73,-6.98639
31.74,-6.95722
31.75,-6.92287
31.76,-6.8835
31.77,-6.83929
31.78,-6.79042
31.79,-6.7371
31.8,-6.67951
31.81,-6.61788
31.82,-6.55243
31.83,-6.48336
31.84,-6.41091
31.85,-6.33532
31.86,-6.25681
31.87,-6.17562
31.88,-6.09201
31.89,-6.0062
31.9,-5.91845
31.91,-5.829
31.92,-5.7381
31.93,-5.64598
31.94,-5.5529
31.95,-5.4591
31.96,-5.36481
31.97,-5.27027
31.98,-5.17572
31.99,-5.08137
32,-4.98746
32.01,-4.8942
32.02,-4.8018
32.03,-4.71047
32.04,-4.62041
32.05,-4.53182
32.06,-4.44487
32.07,-4.35974
32.08,-4.27661
32.09,-4.19563
32.1,-4.11695
32.11,-4.04072
32.12,-3.96707
32.13,-3.89612
32.14,-3.82798
32.15,-3.76277
32.16,-3.70057
32.17,-3.64147
32.18,-3.58555
32.19,-3.53286
32.2,-3.48346
32.21,-3.4374
32.22,-3.3947
32.23,-3.3554
32.24,-3.31951
32.25,-3.28703
32.26,-3.25796
32.27,-3.23229
32.28,-3.20999
32.29,-3.19103
32.3,-3.17538
32.31,-3.16298
32.32,-3.15379
32.33,-3.14774
32.34,-3.14475
32.35,-3.14477
32.36,-3.1477
32.37,-3.15345
32.38,-3.16194
32.39,-3.17307
32.4,-3.18673
32.41,-3.20283
32.42,-3.22124
32.43,-3.24186
32.44,-3.26457
32.45,-3.28926
32.46,-3.31582
32.47,-3.34411
32.48,-3.37402
32.49,-3.40543
32.5,-3.43822
32.51,-3.47228
32.52,-3.50749
32.53,-3.54372
32.54,-3.58088
32.55,-3.61885
32.56,-3.65752
32.57,-3.69679
32.58,-3.73656
32.59,-3.77673
32.6,-3.81723
32.61,-3.85795
32.62,-3.89882
32.63,-3.93977
32.64,-3.98073
32.65,-4.02164
32.66,-4.06243
32.67,-4.10307
32.68,-4.14351
32.69,-4.18371
32.7,-4.22364
32.71,-4.26329
32.72,-4.30264
32.73,-4.34168
32.74,-4.38041
32.75,-4.41884
32.76,-4.45699
32.77,-4.49487
32.78,-4.53252
32.79,-4.56997
32.8,-4.60727
32.81,-4.64445
32.82,-4.68159
32.83,-4.71874
32.84,-4.75596
32.85,-4.79334
32.86,-4.83095
32.87,-4.86887
32.88,-4.9072
32.89,-4.94602
32.9,-4.98544
32.91,-5.02556
32.92,-5.06647
32.93,-5.1083
32.94,-5.15114
32.95,-5.19511
32.96,-5.24032
32.97,-5.28689
32.98,-5.33493
32.99,-5.38455
33,-5.43588
33.01,-5.48903
33.02,-5.5441
33.03,-5.60122
33.04,-5.66049
33.05,-5.72201
33.06,-5.7859
33.07,-5.85224
33.08,-5.92114
33.09,-5.99269
33.1,-6.06697
33.11,-6.14407
33.12,-6.22406
33.13,-6.307
33.14,-6.39297
33.15,-6.48201
33.16,-6.57418
33.17,-6.66951
33.18,-6.76805
33.19,-6.8698
33.2,-6.9748
33.21,-7.08304
33.22,-7.19453
33.23,-7.30926
33.24,-7.4272
33.25,-7.54833
33.26,-7.6726
33.27,-7.79998
33.28,-7.9304
33.29,-8.06379
33.3,-8.20009
33.31,-8.33919
33.32,-8.48101
33.33,-8.62544
33.34,-8.77236
33.35,-8.92166
33.36,-9.07319
33.37,-9.22682
33.38,-9.3824
33.39,-9.53976
33.4,-9.69874
33.41,-9.85916
33.42,-10.0209
33.43,-10.1836
33.44,-10.3473
33.45,-10.5116
33.46,-10.6764
33.47,-10.8414
33.48,-11.0065
33.49,-11.1714
33.5,-11.3359
33.51,-11.4997
33.52,-11.6627
33.53,-11.8246
33.54,-11.9851
33.55,-12.1441
33.56,-12.3012
33.57,-12.4563
33.58,-12.6091
33.59,-12.7593
33.6,-12.9068
33.61,-13.0513
33.62,-13.1925
33.63,-13.3304
33.64,-13.4645
33.65,-13.5947
33.66,-13.7209
33.67,-13.8427
33.68,-13.96
33.69,-14.0727
33.7,-14.1804
33.71,-14.2831
33.72,-14.3805
33.73,-14.4725
33.74,-14.559
33.75,-14.6398
33.76,-14.7148
33.77,-14.7838
33.78,-14.8468
33.79,-14.9036
33.8,-14.9542
33.81,-14.9985
33.82,-15.0364
33.83,-15.0678
33.84,-15.0928
33.85,-15.1113
33.86,-15.1233
33.87,-15.1287
33.88,-15.1277
33.89,-15.1201
33.9,-15.1061
33.91,-15.0857
33.92,-15.059
33.93,-15.026
33.94,-14.9868
33.95,-14.9415
33.96,-14.8903
33.97,-14.8332
33.98,-14.7704
33.99,-14.702
34,-14.6282
34.01,-14.5492
34.02,-14.465
34.03,-14.376
34.04,-14.2823
34.05,-14.1841
34.06,-14.0816
34.07,-13.975
34.08,-13.8646
34.09,-13.7506
34.1,-13.6332
34.11,-13.5127
34.12,-13.3893
34.13,-13.2633
34.14,-13.1349
34.15,-13.0044
34.16,-12.8721
34.17,-12.7382
34.18,-12.603
34.19,-12.4668
34.2,-12.3298
34.21,-12.1923
34.22,-12.0545
34.23,-11.9167
34.24,-11.7792
34.25,-11.6422
34.26,-11.506
34.27,-11.3708
34.28,-11.2369
34.29,-11.1045
34.3,-10.9738
34.31,-10.845
34.32,-10.7184
34.33,-10.5942
34.34,-10.4725
34.35,-10.3536
34.36,-10.2375
34.37,-10.1246
34.38,-10.0149
34.39,-9.90863
34.4,-9.80586
34.41,-9.70674
34.42,-9.61137
34.43,-9.51987
34.44,-9.43231
34.45,-9.34877
34.46,-9.26931
34.47,-9.19398
34.48,-9.12282
34.49,-9.05584
34.5,-8.99306
34.51,-8.93447
34.52,-8.88005
34.53,-8.82979
34.54,-8.78362
34.55,-8.74151
34.56,-8.70338
34.57,-8.66915
34.58,-8.63873
34.59,-8.61201
34.6,-8.58889
34.61,-8.56923
34.62,-8.5529
34.63,-8.53974
34.64,-8.52961
34.65,-8.52233
34.66,-8.51773
34.67,-8.51562
34.68,-8.51581
34.69,-8.5181
34.7,-8.52227
34.71,-8.52812
34.72,-8.53543
34.73,-8.54395
34.74,-8.55348
34.75,-8.56377
34.76,-8.57457
34.77,-8.58566
34.78,-8.59679
34.79,-8.60771
34.8,-8.61817
34.81,-8.62793
34.82,-8.63674
34.83,-8.64435
34.84,-8.65053
34.85,-8.65502
34.86,-8.6576
34.87,-8.65802
34.88,-8.65605
34.89,-8.65147
34.9,-8.64405
34.91,-8.63358
34.92,-8.61985
34.93,-8.60265
34.94,-8.58179
34.95,-8.55708
34.96,-8.52834
34.97,-8.4954
34.98,-8.4581
34.99,-8.41629
35,-8.36982
35.01,-8.31856
35.02,-8.26239
35.03,-8.2012
35.04,-8.13489
35.05,-8.06337
35.06,-7.98656
35.07,-7.9044
35.08,-7.81682
35.09,-7.72381
35.1,-7.62531
35.11,-7.52131
35.12,-7.41181
35.13,-7.29681
35.14,-7.17632
35.15,-7.05039
35.16,-6.91904
35.17,-6.78234
35.18,-6.64033
35.19,-6.49311
35.2,-6.34075
35.21,-6.18335
35.22,-6.02101
35.23,-5.85386
35.24,-5.68202
35.25,-5.50562
35.26,-5.32481
35.27,-5.13974
35.28,-4.95058
35.29,-4.75749
35.3,-4.56064
35.31,-4.36023
35.32,-4.15644
35.33,-3.94946
35.34,-3.7395
35.35,-3.52676
35.36,-3.31145
35.37,-3.09379
35.38,-2.87399
35.39,-2.65227
35.4,-2.42885
35.41,-2.20396
35.42,-1.97782
35.43,-1.75066
35.44,-1.5227
35.45,-1.29417
35.46,-1.06528
35.47,-0.836275
35.48,-0.607361
35.49,-0.37876
35.5,-0.150687
35.51,0.0766443
35.52,0.303026
35.53,0.528254
35.54,0.752128
35.55,0.974454
35.56,1.19504
35.57,1.4137
35.58,1.63027
35.59,1.84456
35.6,2.05641
35.61,2.26567
35.62,2.47218
35.63,2.6758
35.64,2.8764
35.65,3.07383
35.66,3.26799
35.67,3.45875
35.68,3.64602
35.69,3.8297
35.7,4.00969
35.71,4.18592
35.72,4.35831
35.73,4.52679
35.74,4.69132
35.75,4.85183
35.76,5.0083
35.77,5.16068
35.78,5.30895
35.79,5.4531
35.8,5.5931
35.81,5.72895
35.82,5.86067
35.83,5.98824
35.84,6.1117
35.85,6.23106
35.86,6.34635
35.87,6.4576
35.88,6.56485
35.89,6.66813
35.9,6.7675
35.91,6.86302
35.92,6.95472
35.93,7.04267
35.94,7.12693
35.95,7.20757
35.96,7.28465
35.97,7.35824
35.98,7.42842
35.99,7.49524
36,7.55879
36.01,7.61913
36.02,7.67635
36.03,7.73051
36.04,7.78169
36.05,7.82996
36.06,7.8754
36.07,7.91806
36.08,7.95803
36.09,7.99537
36.1,8.03014
36.11,8.06241
36.12,8.09223
36.13,8.11967
36.14,8.14478
36.15,8.16761
36.16,8.18821
36.17,8.20663
36.18,8.2229
36.19,8.23706
36.2,8.24916
36.21,8.25921
36.22,8.26725
36.23,8.2733
36.24,8.27738
36.25,8.2795
36.26,8.27968
36.27,8.27792
36.28,8.27423
36.29,8.26861
36.3,8.26105
36.31,8.25156
36.32,8.24012
36.33,8.22672
36.34,8.21134
36.35,8.19398
36.36,8.1746
36.37,8.15319
36.38,8.12972
36.39,8.10417
36.4,8.07651
36.41,8.04671
36.42,8.01475
36.43,7.98059
36.44,7.9442
36.45,7.90556
36.46,7.86463
36.47,7.82139
36.48,7.7758
36.49,7.72785
36.5,7.67749
36.51,7.62472
36.52,7.5695
36.53,7.51182
36.54,7.45166
36.55,7.38901
36.56,7.32385
36.57,7.25618
36.58,7.186
36.59,7.1133
36.6,7.03809
36.61,6.96038
36.62,6.88018
36.63,6.79751
36.64,6.7124
36.65,6.62487
36.66,6.53496
36.67,6.4427
36.68,6.34815
36.69,6.25136
36.7,6.15238
36.71,6.05127
36.72,5.94811
36.73,5.84297
36.74,5.73593
36.75,5.62708
36.76,5.51651
36.77,5.40432
36.78,5.29062
36.79,5.17551
36.8,5.05912
36.81,4.94156
36.82,4.82297
36.83,4.70347
36.84,4.58321
36.85,4.46233
36.86,4.34096
36.87,4.21928
36.88,4.09742
36.89,3.97556
36.9,3.85385
36.91,3.73246
36.92,3.61156
36.93,3.49133
36.94,3.37193
36.95,3.25354
36.96,3.13634
36.97,3.02052
36.98,2.90624
36.99,2.79369
37,2.68305
37.01,2.5745
37.02,2.46822
37.03,2.36439
37.04,2.26317
37.05,2.16476
37.06,2.06931
37.07,1.97701
37.08,1.888
37.09,1.80247
37.1,1.72055
37.11,1.64242
37.12,1.56821
37.13,1.49808
37.14,1.43216
37.15,1.37058
37.16,1.31346
37.17,1.26094
37.18,1.21313
37.19,1.17012
37.2,1.13202
37.21,1.09892
37.22,1.0709
37.23,1.04804
37.24,1.0304
37.25,1.01805
37.26,1.01103
37.27,1.00938
37.28,1.01314
37.29,1.02233
37.3,1.03695
37.31,1.05702
37.32,1.08254
37.33,1.11348
37.34,1.14982
37.35,1.19152
37.36,1.23856
37.37,1.29087
37.38,1.34839
37.39,1.41106
37.4,1.47879
37.41,1.5515
37.42,1.62909
37.43,1.71145
37.44,1.79847
37.45,1.89004
37.46,1.98602
37.47,2.08627
37.48,2.19066
37.49,2.29902
37.5,2.41121
37.51,2.52705
37.52,2.64638
37.53,2.76903
37.54,2.8948
37.55,3.02352
37.56,3.15499
37.57,3.28902
37.58,3.42541
37.59,3.56395
37.6,3.70444
37.61,3.84668
37.62,3.99044
37.63,4.13552
37.64,4.2817
37.65,4.42877
37.66,4.57651
37.67,4.7247
37.68,4.87313
37.69,5.02159
37.7,5.16985
37.71,5.31771
37.72,5.46495
37.73,5.61137
37.74,5.75675
37.75,5.9009
37.76,6.0436
37.77,6.18467
37.78,6.32391
37.79,6.46113
37.8,6.59615
37.81,6.72879
37.82,6.85886
37.83,6.9862
37.84,7.11065
37.85,7.23205
37.86,7.35025
37.87,7.46509
37.88,7.57644
37.89,7.68416
37.9,7.78813
37.91,7.88823
37.92,7.98434
37.93,8.07637
37.94,8.1642
37.95,8.24774
37.96,8.32692
37.97,8.40166
37.98,8.47187
37.99,8.53751
38,8.59852
38.01,8.65483
38.02,8.70643
38.03,8.75326
38.04,8.7953
38.05,8.83254
38.06,8.86495
38.07,8.89253
38.08,8.91528
38.09,8.9332
38.1,8.9463
38.11,8.95461
38.12,8.95814
38.13,8.95693
38.14,8.951
38.15,8.9404
38.16,8.92517
38.17,8.90537
38.18,8.88104
38.19,8.85224
38.2,8.81904
38.21,8.7815
38.22,8.73969
38.23,8.69369
38.24,8.64357
38.25,8.58941
38.26,8.5313
38.27,8.46931
38.28,8.40354
38.29,8.33407
38.3,8.26099
38.31,8.1844
38.32,8.10439
38.33,8.02106
38.34,7.93449
38.35,7.84479
38.36,7.75205
38.37,7.65638
38.38,7.55786
38.39,7.45659
38.4,7.35267
38.41,7.2462
38.42,7.13728
38.43,7.02599
38.44,6.91244
38.45,6.79672
38.46,6.67891
38.47,6.55912
38.48,6.43743
38.49,6.31393
38.5,6.18871
38.51,6.06186
38.52,5.93346
38.53,5.8036
38.54,5.67235
38.55,5.5398
38.56,5.40604
38.57,5.27112
38.58,5.13514
38.59,4.99817
38.6,4.86028
38.61,4.72154
38.62,4.58202
38.63,4.44179
38.64,4.30092
38.65,4.15948
38.66,4.01753
38.67,3.87514
38.68,3.73237
38.69,3.58927
38.7,3.44592
38.71,3.30237
38.72,3.15869
38.73,3.01492
38.74,2.87114
38.75,2.7274
38.76,2.58375
38.77,2.44025
38.78,2.29697
38.79,2.15395
38.8,2.01126
38.81,1.86895
38.82,1.72708
38.83,1.5857
38.84,1.44488
38.85,1.30467
38.86,1.16513
38.87,1.02632
38.88,0.888295
38.89,0.751118
38.9,0.614848
38.91,0.479547
38.92,0.345275
38.93,0.212095
38.94,0.080069
38.95,-0.050739
38.96,-0.180265
38.97,-0.308446
38.98,-0.435214
38.99,-0.560506
39,-0.684253
39.01,-0.806391
39.02,-0.926851
39.03,-1.04557
39.04,-1.16247
39.05,-1.27749
39.06,-1.39056
39.07,-1.50161
39.08,-1.61058
39.09,-1.71739
39.1,-1.82198
39.11,-1.92427
39.12,-2.02422
39.13,-2.12173
39.14,-2.21676
39.15,-2.30924
39.16,-2.39909
39.17,-2.48627
39.18,-2.5707
39.19,-2.65234
39.2,-2.73111
39.21,-2.80697
39.22,-2.87986
39.23,-2.94972
39.24,-3.01652
39.25,-3.0802
39.26,-3.14072
39.27,-3.19803
39.28,-3.2521
39.29,-3.30289
39.3,-3.35037
39.31,-3.39451
39.32,-3.43529
39.33,-3.47268
39.34,-3.50668
39.35,-3.53725
39.36,-3.56441
39.37,-3.58813
39.38,-3.60843
39.39,-3.6253
39.4,-3.63876
39.41,-3.64882
39.42,-3.6555
39.43,-3.65883
39.44,-3.65882
39.45,-3.65553
39.46,-3.64898
39.47,-3.63922
39.48,-3.62631
39.49,-3.6103
39.5,-3.59124
39.51,-3.56921
39.52,-3.54428
39.53,-3.51652
39.54,-3.48602
39.55,-3.45287
39.56,-3.41715
39.57,-3.37897
39.58,-3.33843
39.59,-3.29564
39.6,-3.25071
39.61,-3.20376
39.62,-3.15491
39.63,-3.10429
39.64,-3.05204
39.65,-2.99828
39.66,-2.94316
39.67,-2.88682
39.68,-2.82942
39.69,-2.77109
39.7,-2.712
39.71,-2.65231
39.72,-2.59217
39.73,-2.53176
39.74,-2.47123
39.75,-2.41075
39.76,-2.3505
39.77,-2.29064
39.78,-2.23135
39.79,-2.17281
39.8,-2.11518
39.81,-2.05865
39.82,-2.00339
39.83,-1.94958
39.84,-1.89738
39.85,-1.84699
39.86,-1.79856
39.87,-1.75227
39.88,-1.70831
39.89,-1.66682
39.9,-1.62798
39.91,-1.59196
39.92,-1.55891
39.93,-1.529
39.94,-1.50237
39.95,-1.47918
39.96,-1.45958
39.97,-1.44371
39.98,-1.43171
39.99,-1.4237
40,-1.41983
40.01,-1.4202
40.02,-1.42494
40.03,-1.43415
40.04,-1.44795
40.05,-1.46642
40.06,-1.48966
40.07,-1.51776
40.08,-1.55078
40.09,-1.5888
40.1,-1.63188
40.11,-1.68008
40.12,-1.73344
40.13,-1.79199
40.14,-1.85576
40.15,-1.92479
40.16,-1.99907
40.17,-2.07862
40.18,-2.16343
40.19,-2.25348
40.2,-2.34876
40.21,-2.44922
40.22,-2.55484
40.23,-2.66556
40.24,-2.78131
40.25,-2.90205
40.26,-3.02768
40.27,-3.15813
40.28,-3.2933
40.29,-3.43309
40.3,-3.57738
40.31,-3.72606
40.32,-3.879
40.33,-4.03606
40.34,-4.1971
40.35,-4.36196
40.36,-4.53048
40.37,-4.7025
40.38,-4.87784
40.39,-5.05632
40.4,-5.23774
40.41,-5.42191
40.42,-5.60864
40.43,-5.7977
40.44,-5.98888
40.45,-6.18197
40.46,-6.37674
40.47,-6.57296
40.48,-6.77038
40.49,-6.96878
40.5,-7.16791
40.51,-7.36753
40.52,-7.56737
40.53,-7.7672
40.54,-7.96675
40.55,-8.16577
40.56,-8.36399
40.57,-8.56117
40.58,-8.75703
40.59,-8.95132
40.6,-9.14377
40.61,-9.33413
40.62,-9.52213
40.63,-9.70751
40.64,-9.89003
40.65,-10.0694
40.66,-10.2454
40.67,-10.4178
40.68,-10.5863
40.69,-10.7507
40.7,-10.9108
40.71,-11.0662
40.72,-11.2169
40.73,-11.3625
40.74,-11.5028
40.75,-11.6377
40.76,-11.7669
40.77,-11.8903
40.78,-12.0075
40.79,-12.1186
40.8,-12.2232
40.81,-12.3213
40.82,-12.4126
40.83,-12.497
40.84,-12.5744
40.85,-12.6447
40.86,-12.7077
40.87,-12.7633
40.88,-12.8114
40.89,-12.8519
40.9,-12.8847
40.91,-12.9099
40.92,-12.9272
40.93,-12.9367
40.94,-12.9383
40.95,-12.9321
40.96,-12.9179
40.97,-12.8958
40.98,-12.8658
40.99,-12.828
41,-12.7823
41.01,-12.7287
41.02,-12.6674
41.03,-12.5984
41.04,-12.5218
41.05,-12.4377
41.06,-12.3461
41.07,-12.2472
41.08,-12.1411
41.09,-12.028
41.1,-11.9079
41.11,-11.781
41.12,-11.6475
41.13,-11.5075
41.14,-11.3612
41.15,-11.2089
41.16,-11.0506
41.17,-10.8867
41.18,-10.7173
41.19,-10.5426
41.2,-10.3629
41.21,-10.1784
41.22,-9.9893
41.23,-9.79591
41.24,-9.59846
41.25,-9.39719
41.26,-9.19239
41.27,-8.9843
41.28,-8.77319
41.29,-8.55936
41.3,-8.34305
41.31,-8.12457
41.32,-7.90418
41.33,-7.68216
41.34,-7.45881
41.35,-7.23439
41.36,-7.00921
41.37,-6.78352
41.38,-6.55763
41.39,-6.3318
41.4,-6.10632
41.41,-5.88146
41.42,-5.6575
41.43,-5.43469
41.44,-5.21331
41.45,-4.99362
41.46,-4.77587
41.47,-4.56031
41.48,-4.3472
41.49,-4.13676
41.5,-3.92923
41.51,-3.72483
41.52,-3.52379
41.53,-3.32632
41.54,-3.13261
41.55,-2.94287
41.56,-2.75728
41.57,-2.57601
41.58,-2.39924
41.59,-2.22713
41.6,-2.05982
41.61,-1.89746
41.62,-1.74017
41.63,-1.58808
41.64,-1.4413
41.65,-1.29993
41.66,-1.16405
41.67,-1.03374
41.68,-0.90908
41.69,-0.790122
41.7,-0.676913
41.71,-0.56949
41.72,-0.467881
41.73,-0.372102
41.74,-0.282158
41.75,-0.198045
41.76,-0.119749
41.77,-0.0472468
41.78,0.0194966
41.79,0.0805242
41.8,0.135889
41.81,0.185651
41.82,0.229883
41.83,0.268663
41.84,0.302078
41.85,0.330223
41.86,0.353202
41.87,0.371123
41.88,0.384104
41.89,0.392268
41.9,0.395745
41.91,0.39467
41.92,0.389183
41.93,0.37943
41.94,0.365561
41.95,0.347729
41.96,0.326094
41.97,0.300814
41.98,0.272054
41.99,0.23998
42,0.204759
42.01,0.16656
42.02,0.125553
42.03,0.0819083
42.04,0.0357966
42.05,-0.0126125
42.06,-0.0631498
42.07,-0.115648
42.08,-0.16994
42.09,-0.225863
42.1,-0.283255
42.11,-0.341958
42.12,-0.401818
42.13,-0.462682
42.14,-0.524404
42.15,-0.58684
42.16,-0.649853
42.17,-0.713311
42.18,-0.777084
42.19,-0.841052
42.2,-0.905098
42.21,-0.969113
42.22,-1.03299
42.23,-1.09664
42.24,-1.15997
42.25,-1.22289
42.26,-1.28533
42.27,-1.34722
42.28,-1.40849
42.29,-1.4691
42.3,-1.529
42.31,-1.58814
42.32,-1.6465
42.33,-1.70405
42.34,-1.76077
42.35,-1.81665
42.36,-1.87169
42.37,-1.92589
42.38,-1.97926
42.39,-2.03183
42.4,-2.08361
42.41,-2.13464
42.42,-2.18495
42.43,-2.23458
42.44,-2.28359
42.45,-2.33203
42.46,-2.37995
42.47,-2.42743
42.48,-2.47452
42.49,-2.52131
42.5,-2.56787
42.51,-2.61427
42.52,-2.66061
42.53,-2.70697
42.54,-2.75343
42.55,-2.80008
42.56,-2.84703
42.57,-2.89435
42.58,-2.94215
42.59,-2.99052
42.6,-3.03955
42.61,-3.08933
42.62,-3.13996
42.63,-3.19153
42.64,-3.24413
42.65,-3.29784
42.66,-3.35275
42.67,-3.40894
42.68,-3.46648
42.69,-3.52546
42.7,-3.58594
42.71,-3.64798
42.72,-3.71166
42.73,-3.77701
42.74,-3.8441
42.75,-3.91297
42.76,-3.98365
42.77,-4.05618
42.78,-4.13059
42.79,-4.20688
42.8,-4.28508
42.81,-4.36518
42.82,-4.44718
42.83,-4.53108
42.84,-4.61685
42.85,-4.70446
42.86,-4.79389
42.87,-4.88509
42.88,-4.978
42.89,-5.07258
42.9,-5.16875
42.91,-5.26645
42.92,-5.36558
42.93,-5.46605
42.94,-5.56778
42.95,-5.67066
42.96,-5.77457
42.97,-5.87939
42.98,-5.98499
42.99,-6.09125
43,-6.19802
43.01,-6.30515
43.02,-6.4125
43.03,-6.5199
43.04,-6.62719
43.05,-6.73421
43.06,-6.84077
43.07,-6.9467
43.08,-7.05182
43.09,-7.15594
43.1,-7.25888
43.11,-7.36045
43.12,-7.46044
43.13,-7.55867
43.14,-7.65493
43.15,-7.74904
43.16,-7.8408
43.17,-7.93
43.18,-8.01645
43.19,-8.09996
43.2,-8.18033
43.21,-8.25736
43.22,-8.33087
43.23,-8.40068
43.24,-8.4666
43.25,-8.52844
43.26,-8.58604
43.27,-8.63923
43.28,-8.68784
43.29,-8.73171
43.3,-8.7707
43.31,-8.80465
43.32,-8.83343
43.33,-8.8569
43.34,-8.87495
43.35,-8.88746
43.36,-8.89432
43.37,-8.89544
43.38,-8.89073
43.39,-8.8801
43.4,-8.86349
43.41,-8.84085
43.42,-8.81212
43.43,-8.77726
43.44,-8.73624
43.45,-8.68906
43.46,-8.6357
43.47,-8.57617
43.48,-8.51048
43.49,-8.43866
43.5,-8.36074
43.51,-8.27679
43.52,-8.18684
43.53,-8.09099
43.54,-7.98931
43.55,-7.88188
43.56,-7.76882
43.57,-7.65024
43.58,-7.52626
43.59,-7.39702
43.6,-7.26265
43.61,-7.12332
43.62,-6.97919
43.63,-6.83043
43.64,-6.67721
43.65,-6.51974
43.66,-6.3582
43.67,-6.1928
43.68,-6.02375
43.69,-5.85128
43.7,-5.6756
43.71,-5.49695
43.72,-5.31557
43.73,-5.13169
43.74,-4.94557
43.75,-4.75745
43.76,-4.56759
43.77,-4.37625
43.78,-4.18369
43.79,-3.99016
43.8,-3.79593
43.81,-3.60128
43.82,-3.40645
43.83,-3.21172
43.84,-3.01735
43.85,-2.8236
43.86,-2.63074
43.87,-2.43903
43.88,-2.24872
43.89,-2.06006
43.9,-1.87331
43.91,-1.68871
43.92,-1.50651
43.93,-1.32693
43.94,-1.15021
43.95,-0.976579
43.96,-0.806247
43.97,-0.63943
43.98,-0.47633
43.99,-0.317145
44,-0.162062
44.01,-0.0112629
44.02,0.135082
44.03,0.276809
44.04,0.413765
44.05,0.545806
44.06,0.672798
44.07,0.794616
