dt,U_dN
44.21,-4.81213
44.22,-4.70708
44.23,-4.60437
44.24,-4.50405
44.25,-4.40615
44.26,-4.31071
44.27,-4.21775
44.28,-4.12727
44.29,-4.03927
44.3,-3.95374
44.31,-3.87066
44.32,-3.78998
44.33,-3.71165
44.34,-3.63563
44.35,-3.56185
44.36,-3.49022
44.37,-3.42067
44.38,-3.35309
44.39,-3.2874
44.4,-3.22347
44.41,-3.16118
44.42,-3.10043
44.43,-3.04106
44.44,-2.98296
44.45,-2.92596
44.46,-2.86994
44.47,-2.81473
44.48,-2.76018
44.49,-2.70614
44.5,-2.65245
44.51,-2.59894
44.52,-2.54545
44.53,-2.49182
44.54,-2.43788
44.55,-2.38348
44.56,-2.32844
44.57,-2.27262
44.58,-2.21586
44.59,-2.158
44.6,-2.09889
44.61,-2.03839
44.62,-1.97635
44.63,-1.91265
44.64,-1.84715
44.65,-1.77974
44.66,-1.71028
44.67,-1.63869
44.68,-1.56485
44.69,-1.48868
44.7,-1.41009
44.71,-1.329
44.72,-1.24536
44.73,-1.15911
44.74,-1.07021
44.75,-0.97861
44.76,-0.8843
44.77,-0.787263
44.78,-0.687498
44.79,-0.585015
44.8,-0.479834
44.81,-0.371986
44.82,-0.261517
44.83,-0.148479
44.84,-0.0329408
44.85,0.0850215
44.86,0.205319
44.87,0.327851
44.88,0.452507
44.89,0.579165
44.9,0.707692
44.91,0.837947
44.92,0.969776
44.93,1.10302
44.94,1.23749
44.95,1.37303
44.96,1.50944
44.97,1.64651
44.98,1.78406
44.99,1.92185
45,2.05967
45.01,2.1973
45.02,2.3345
45.03,2.47103
45.04,2.60666
45.05,2.74113
45.06,2.8742
45.07,3.00561
45.08,3.13511
45.09,3.26244
45.1,3.38734
45.11,3.50956
45.12,3.62884
45.13,3.74491
45.14,3.85754
45.15,3.96645
45.16,4.07141
45.17,4.17216
45.18,4.26847
45.19,4.36009
45.2,4.4468
45.21,4.52837
45.22,4.60457
45.23,4.67521
45.24,4.74007
45.25,4.79896
45.26,4.85169
45.27,4.8981
45.28,4.938
45.29,4.97125
45.3,4.9977
45.31,5.01722
45.32,5.02968
45.33,5.03498
45.34,5.03303
45.35,5.02373
45.36,5.00702
45.37,4.98284
45.38,4.95116
45.39,4.91193
45.4,4.86516
45.41,4.81083
45.42,4.74896
45.43,4.67958
45.44,4.60274
45.45,4.5185
45.46,4.42692
45.47,4.3281
45.48,4.22214
45.49,4.10915
45.5,3.98926
45.51,3.86263
45.52,3.7294
45.53,3.58976
45.54,3.44388
45.55,3.29196
45.56,3.13423
45.57,2.97089
45.58,2.80218
45.59,2.62836
45.6,2.44967
45.61,2.26639
45.62,2.07879
45.63,1.88716
45.64,1.6918
45.65,1.493
45.66,1.29109
45.67,1.08638
45.68,0.8792
45.69,0.669875
45.7,0.458743
45.71,0.246146
45.72,0.032427
45.73,-0.182065
45.74,-0.396982
45.75,-0.61197
45.76,-0.826679
45.77,-1.04075
45.78,-1.25385
45.79,-1.4656
45.8,-1.67567
45.81,-1.88371
45.82,-2.08937
45.83,-2.29233
45.84,-2.49223
45.85,-2.68876
45.86,-2.88158
45.87,-3.0704
45.88,-3.25488
45.89,-3.43475
45.9,-3.60969
45.91,-3.77944
45.92,-3.94371
45.93,-4.10225
45.94,-4.2548
45.95,-4.40112
45.96,-4.54099
45.97,-4.67418
45.98,-4.80049
45.99,-4.91973
46,-5.03173
46.01,-5.13632
46.02,-5.23336
46.03,-5.3227
46.04,-5.40422
46.05,-5.47783
46.06,-5.54343
46.07,-5.60095
46.08,-5.65032
46.09,-5.6915
46.1,-5.72447
46.11,-5.74921
46.12,-5.76572
46.13,-5.77402
46.14,-5.77414
46.15,-5.76613
46.16,-5.75006
46.17,-5.726
46.18,-5.69405
46.19,-5.65431
46.2,-5.60691
46.21,-5.55197
46.22,-5.48966
46.23,-5.42014
46.24,-5.34357
46.25,-5.26014
46.26,-5.17007
46.27,-5.07356
46.28,-4.97082
46.29,-4.86211
46.3,-4.74765
46.31,-4.62771
46.32,-4.50254
46.33,-4.37242
46.34,-4.23762
46.35,-4.09844
46.36,-3.95516
46.37,-3.80808
46.38,-3.65751
46.39,-3.50376
46.4,-3.34714
46.41,-3.18796
46.42,-3.02655
46.43,-2.86323
46.44,-2.69832
46.45,-2.53214
46.46,-2.36503
46.47,-2.19729
46.48,-2.02927
46.49,-1.86126
46.5,-1.69361
46.51,-1.52661
46.52,-1.36059
46.53,-1.19585
46.54,-1.03269
46.55,-0.871406
46.56,-0.712297
46.57,-0.555645
46.58,-0.401726
46.59,-0.250812
46.6,-0.103164
46.61,0.0409629
46.62,0.181325
46.63,0.317686
46.64,0.449821
46.65,0.577514
46.66,0.70056
46.67,0.818764
46.68,0.931944
46.69,1.03993
46.7,1.14255
46.71,1.23968
46.72,1.33116
46.73,1.41687
46.74,1.49671
46.75,1.57057
46.76,1.63837
46.77,1.70003
46.78,1.75548
46.79,1.80469
46.8,1.84761
46.81,1.88422
46.82,1.91451
46.83,1.93847
46.84,1.95612
46.85,1.96748
46.86,1.97259
46.87,1.9715
46.88,1.96426
46.89,1.95095
46.9,1.93164
46.91,1.90643
46.92,1.87541
46.93,1.8387
46.94,1.79641
46.95,1.74868
46.96,1.69564
46.97,1.63744
46.98,1.57423
46.99,1.50618
47,1.43344
47.01,1.3562
47.02,1.27463
47.03,1.18893
47.04,1.09927
47.05,1.00586
47.06,0.908893
47.07,0.808575
47.08,0.705109
47.09,0.598705
47.1,0.489572
47.11,0.377924
47.12,0.263972
47.13,0.14793
47.14,0.0300133
47.15,-0.0895661
47.16,-0.210595
47.17,-0.332862
47.18,-0.456158
47.19,-0.580274
47.2,-0.705006
47.21,-0.830152
47.22,-0.955512
47.23,-1.08089
47.24,-1.2061
47.25,-1.33095
47.26,-1.45526
47.27,-1.57885
47.28,-1.70155
47.29,-1.8232
47.3,-1.94363
47.31,-2.06269
47.32,-2.18023
47.33,-2.29612
47.34,-2.41021
47.35,-2.52237
47.36,-2.6325
47.37,-2.74047
47.38,-2.84617
47.39,-2.94951
47.4,-3.0504
47.41,-3.14874
47.42,-3.24446
47.43,-3.3375
47.44,-3.42777
47.45,-3.51524
47.46,-3.59985
47.47,-3.68155
47.48,-3.76031
47.49,-3.83611
47.5,-3.90892
47.51,-3.97872
47.52,-4.0455
47.53,-4.10927
47.54,-4.17002
47.55,-4.22776
47.56,-4.2825
47.57,-4.33426
47.58,-4.38306
47.59,-4.42894
47.6,-4.47192
47.61,-4.51204
47.62,-4.54934
47.63,-4.58387
47.64,-4.61566
47.65,-4.64476
47.66,-4.67124
47.67,-4.69514
47.68,-4.71652
47.69,-4.73544
47.7,-4.75195
47.71,-4.76612
47.72,-4.778
47.73,-4.78766
47.74,-4.79516
47.75,-4.80055
47.76,-4.80391
47.77,-4.80528
47.78,-4.80473
47.79,-4.80232
47.8,-4.7981
47.81,-4.79213
47.82,-4.78445
47.83,-4.77513
47.84,-4.7642
47.85,-4.75172
47.86,-4.73772
47.87,-4.72225
47.88,-4.70535
47.89,-4.68704
47.9,-4.66737
47.91,-4.64635
47.92,-4.62402
47.93,-4.60039
47.94,-4.57549
47.95,-4.54932
47.96,-4.52191
47.97,-4.49325
47.98,-4.46335
47.99,-4.43222
48,-4.39984
48.01,-4.36623
48.02,-4.33136
48.03,-4.29522
48.04,-4.25781
48.05,-4.2191
48.06,-4.17908
48.07,-4.13772
48.08,-4.095
48.09,-4.05089
48.1,-4.00537
48.11,-3.95841
48.12,-3.90996
48.13,-3.86002
48.14,-3.80852
48.15,-3.75546
48.16,-3.70078
48.17,-3.64446
48.18,-3.58646
48.19,-3.52675
48.2,-3.46529
48.21,-3.40205
48.22,-3.337
48.23,-3.27011
48.24,-3.20135
48.25,-3.13069
48.26,-3.0581
48.27,-2.98358
48.28,-2.90709
48.29,-2.82862
48.3,-2.74815
48.31,-2.66569
48.32,-2.58121
48.33,-2.49473
48.34,-2.40624
48.35,-2.31574
48.36,-2.22326
48.37,-2.12879
48.38,-2.03238
48.39,-1.93403
48.4,-1.83378
48.41,-1.73167
48.42,-1.62774
48.43,-1.52204
48.44,-1.41461
48.45,-1.30551
48.46,-1.19482
48.47,-1.08259
48.48,-0.968904
48.49,-0.853841
48.5,-0.737487
48.51,-0.619933
48.52,-0.501278
48.53,-0.381622
48.54,-0.261075
48.55,-0.13975
48.56,-0.017764
48.57,0.104759
48.58,0.227691
48.59,0.3509
48.6,0.47425
48.61,0.597598
48.62,0.720801
48.63,0.843711
48.64,0.966175
48.65,1.08804
48.66,1.20914
48.67,1.32933
48.68,1.44844
48.69,1.5663
48.7,1.68276
48.71,1.79764
48.72,1.91077
48.73,2.02199
48.74,2.13114
48.75,2.23803
48.76,2.34252
48.77,2.44442
48.78,2.54358
48.79,2.63984
48.8,2.73303
48.81,2.82299
48.82,2.90958
48.83,2.99264
48.84,3.07203
48.85,3.1476
48.86,3.21921
48.87,3.28673
48.88,3.35004
48.89,3.40901
48.9,3.46352
48.91,3.51346
48.92,3.55874
48.93,3.59925
48.94,3.6349
48.95,3.66562
48.96,3.69132
48.97,3.71195
48.98,3.72745
48.99,3.73776
49,3.74285
49.01,3.74268
49.02,3.73723
49.03,3.72649
49.04,3.71044
49.05,3.68911
49.06,3.66249
49.07,3.63062
49.08,3.59353
49.09,3.55125
49.1,3.50384
49.11,3.45136
49.12,3.39388
49.13,3.33149
49.14,3.26426
49.15,3.1923
49.16,3.11571
49.17,3.03461
49.18,2.94912
49.19,2.85937
49.2,2.76551
49.21,2.66768
49.22,2.56604
49.23,2.46074
49.24,2.35196
49.25,2.23988
49.26,2.12467
49.27,2.00653
49.28,1.88564
49.29,1.76221
49.3,1.63645
49.31,1.50855
49.32,1.37873
49.33,1.24721
49.34,1.1142
49.35,0.979933
49.36,0.844621
49.37,0.708491
49.38,0.571771
49.39,0.434687
49.4,0.297466
49.41,0.160334
49.42,0.0235189
49.43,-0.112756
49.44,-0.248266
49.45,-0.382792
49.46,-0.516114
49.47,-0.648016
49.48,-0.778288
49.49,-0.90672
49.5,-1.03311
49.51,-1.15726
49.52,-1.27897
49.53,-1.39806
49.54,-1.51434
49.55,-1.62764
49.56,-1.73779
49.57,-1.84463
49.58,-1.948
49.59,-2.04776
49.6,-2.14377
49.61,-2.2359
49.62,-2.32402
49.63,-2.40803
49.64,-2.48782
49.65,-2.5633
49.66,-2.63437
49.67,-2.70097
49.68,-2.76303
49.69,-2.82049
49.7,-2.87331
49.71,-2.92145
49.72,-2.96488
49.73,-3.00359
49.74,-3.03758
49.75,-3.06683
49.76,-3.09137
49.77,-3.11122
49.78,-3.12642
49.79,-3.137
49.8,-3.14301
49.81,-3.14452
49.82,-3.1416
49.83,-3.13432
49.84,-3.12278
49.85,-3.10706
49.86,-3.08727
49.87,-3.06353
49.88,-3.03594
49.89,-3.00464
49.9,-2.96975
49.91,-2.93142
49.92,-2.88979
49.93,-2.84502
49.94,-2.79724
49.95,-2.74663
49.96,-2.69335
49.97,-2.63757
49.98,-2.57946
49.99,-2.5192
50,-2.45695
