dt,WR
46.62,38.4979
46.63,38.6097
46.64,38.7132
46.65,38.8084
46.66,38.8953
46.67,38.9739
46.68,39.0442
46.69,39.1063
46.7,39.1601
46.71,39.2058
46.72,39.2435
46.73,39.2731
46.74,39.2949
46.75,39.309
46.76,39.3155
46.77,39.3146
46.78,39.3063
46.79,39.291
46.8,39.2687
46.81,39.2396
46.82,39.204
46.83,39.1621
46.84,39.1141
46.85,39.0601
46.86,39.0005
46.87,38.9354
46.88,38.8652
46.89,38.79
46.9,38.7101
46.91,38.6257
46.92,38.5372
46.93,38.4447
46.94,38.3485
46.95,38.2488
46.96,38.146
46.97,38.0403
46.98,37.9318
46.99,37.8209
47,37.7078
47.01,37.5928
47.02,37.476
47.03,37.3577
47.04,37.2381
47.05,37.1174
47.06,36.9959
47.07,36.8737
47.08,36.751
47.09,36.628
47.1,36.5049
47.11,36.3818
47.12,36.259
47.13,36.1364
47.14,36.0144
47.15,35.8929
47.16,35.7721
47.17,35.6521
47.18,35.5331
47.19,35.415
47.2,35.2979
47.21,35.182
47.22,35.0672
47.23,34.9537
47.24,34.8413
47.25,34.7302
47.26,34.6203
47.27,34.5117
47.28,34.4043
47.29,34.2981
47.3,34.1931
47.31,34.0892
47.32,33.9864
47.33,33.8846
47.34,33.7838
47.35,33.6838
47.36,33.5847
47.37,33.4863
47.38,33.3885
47.39,33.2913
47.4,33.1944
47.41,33.0979
47.42,33.0017
47.43,32.9055
47.44,32.8093
47.45,32.713
47.46,32.6164
47.47,32.5194
47.48,32.422
47.49,32.3239
47.5,32.2251
47.51,32.1255
47.52,32.0248
47.53,31.9231
47.54,31.8202
47.55,31.7159
47.56,31.6102
47.57,31.503
47.58,31.3942
47.59,31.2837
47.6,31.1713
47.61,31.0571
47.62,30.9409
47.63,30.8226
47.64,30.7023
47.65,30.5798
47.66,30.4552
47.67,30.3282
47.68,30.199
47.69,30.0675
47.7,29.9337
47.71,29.7975
47.72,29.659
47.73,29.5182
47.74,29.3751
47.75,29.2296
47.76,29.0819
47.77,28.932
47.78,28.7799
47.79,28.6257
47.8,28.4694
47.81,28.3111
47.82,28.1509
47.83,27.9888
47.84,27.825
47.85,27.6596
47.86,27.4926
47.87,27.3241
47.88,27.1544
47.89,26.9834
47.9,26.8113
47.91,26.6383
47.92,26.4645
47.93,26.2899
47.94,26.1149
47.95,25.9394
47.96,25.7636
47.97,25.5877
47.98,25.4119
47.99,25.2362
48,25.0609
48.01,24.886
48.02,24.7118
48.03,24.5383
48.04,24.3657
48.05,24.1942
48.06,24.0239
48.07,23.8549
48.08,23.6874
48.09,23.5214
48.1,23.3573
48.11,23.195
48.12,23.0346
48.13,22.8764
48.14,22.7203
48.15,22.5666
48.16,22.4152
48.17,22.2664
48.18,22.1202
48.19,21.9766
48.2,21.8357
48.21,21.6977
48.22,21.5625
48.23,21.4303
48.24,21.301
48.25,21.1747
48.26,21.0515
48.27,20.9313
48.28,20.8142
48.29,20.7002
48.3,20.5893
48.31,20.4815
48.32,20.3767
48.33,20.275
48.34,20.1764
48.35,20.0808
48.36,19.9882
48.37,19.8985
48.38,19.8117
48.39,19.7278
48.4,19.6467
48.41,19.5683
48.42,19.4925
48.43,19.4194
48.44,19.3488
48.45,19.2807
48.46,19.215
48.47,19.1515
48.48,19.0904
48.49,19.0313
48.5,18.9743
48.51,18.9193
48.52,18.8662
48.53,18.815
48.54,18.7654
48.55,18.7176
48.56,18.6713
48.57,18.6265
48.58,18.5832
48.59,18.5412
48.6,18.5005
48.61,18.4611
48.62,18.4228
48.63,18.3856
48.64,18.3495
48.65,18.3145
48.66,18.2804
48.67,18.2472
48.68,18.215
48.69,18.1837
48.7,18.1533
48.71,18.1237
48.72,18.095
48.73,18.0672
48.74,18.0402
48.75,18.0141
48.76,17.989
48.77,17.9648
48.78,17.9416
48.79,17.9194
48.8,17.8984
48.81,17.8784
48.82,17.8597
48.83,17.8422
48.84,17.8261
48.85,17.8115
48.86,17.7983
48.87,17.7868
48.88,17.777
48.89,17.7691
48.9,17.7631
48.91,17.7591
48.92,17.7573
48.93,17.7578
48.94,17.7608
48.95,17.7663
48.96,17.7744
48.97,17.7854
48.98,17.7994
48.99,17.8164
49,17.8366
49.01,17.8602
49.02,17.8873
49.03,17.918
49.04,17.9524
49.05,17.9907
49.06,18.0331
49.07,18.0796
49.08,18.1303
49.09,18.1854
49.1,18.245
49.11,18.3092
49.12,18.3781
49.13,18.4517
49.14,18.5302
49.15,18.6137
49.16,18.7022
49.17,18.7957
49.18,18.8944
49.19,18.9983
49.2,19.1075
49.21,19.2218
49.22,19.3415
49.23,19.4664
49.24,19.5966
49.25,19.7321
49.26,19.8728
49.27,20.0187
49.28,20.1697
49.29,20.3259
49.3,20.4871
49.31,20.6532
49.32,20.8242
49.33,20.9999
49.34,21.1803
49.35,21.3652
49.36,21.5544
49.37,21.7479
49.38,21.9454
49.39,22.1469
49.4,22.352
49.41,22.5607
49.42,22.7726
49.43,22.9877
49.44,23.2057
49.45,23.4263
49.46,23.6494
49.47,23.8746
49.48,24.1017
49.49,24.3305
49.5,24.5607
49.51,24.7921
49.52,25.0242
49.53,25.257
49.54,25.49
49.55,25.723
49.56,25.9557
49.57,26.1879
49.58,26.4191
49.59,26.6491
49.6,26.8776
49.61,27.1044
49.62,27.3291
49.63,27.5514
49.64,27.771
49.65,27.9877
49.66,28.2011
49.67,28.411
49.68,28.6171
49.69,28.8192
49.7,29.0169
49.71,29.21
49.72,29.3983
49.73,29.5816
49.74,29.7595
49.75,29.9319
49.76,30.0986
49.77,30.2593
49.78,30.4139
49.79,30.5621
49.8,30.7039
49.81,30.8391
49.82,30.9675
49.83,31.0889
49.84,31.2034
49.85,31.3107
49.86,31.4108
49.87,31.5036
49.88,31.589
49.89,31.667
49.9,31.7376
49.91,31.8007
49.92,31.8563
49.93,31.9045
49.94,31.9452
49.95,31.9785
49.96,32.0045
49.97,32.0232
49.98,32.0346
49.99,32.039
50,32.0363
